col1,col2,col3,col4,col5,col6,col7,col8,col9,col10
ea8dd79f-2f41-4c64-85c0-b4816117a8c5,2022-03-09T11:38:39,MotionDetect,False,Motion,100,65,Floor 5,503,M
53ae38c1-3cf1-4062-ae46-5f5e5fda7007,2022-03-09T13:37:33,MotionDetect,False,Motion,100,77,Floor 5,503,MTH
875d084c-7e6c-4765-a4f3-4dcc81584efd,2022-03-09T13:38:35,DoorData,True,Door Position,100,82,Floor 5,503,D
7ef98a90-30e1-4c60-afa4-aab481307824,2022-03-09T13:38:42,MotionDetect,False,Motion,100,60,Floor 5,503,M
db742ba9-3125-4604-9b50-a0d6348514f2,2022-03-09T14:54:55,DoorData,False,Door Position,100,82,Floor 5,503,D
55dfa4bd-8574-43b8-8f88-c0eb8cd36d86,2022-03-09T14:54:57,MotionDetect,True,Motion,100,58,Floor 5,503,M
35cd9e47-81eb-4817-abc2-881427425bd6,2022-03-09T14:55:11,DoorData,True,Door Position,100,85,Floor 5,503,D
a761ecc7-4055-49df-baa6-c82ac87b3dd2,2022-03-09T14:55:17,MotionDetect,True,Motion,100,79,Floor 5,503,MTH
8e70580c-4285-4e4f-a38a-174c17d35b91,2022-03-09T14:55:23,MotionDetect,False,Motion,100,58,Floor 5,503,M
491f4538-c4c8-4e30-9030-f15289c376e4,2022-03-09T14:56:19,MotionDetect,True,Motion,100,76,Floor 5,503,MTH
b8c072b6-ea5e-4bc5-b1b6-aef50273af38,2022-03-09T14:57:28,MotionDetect,True,Motion,100,79,Floor 5,503,MTH
f103a2b2-96a4-4d9d-8a7b-9e47fbef4b36,2022-03-09T14:58:35,MotionDetect,True,Motion,100,46,Floor 5,503,M
7adbaa08-b408-4c37-92d9-a4f9413a5952,2022-03-09T14:58:58,MotionDetect,False,Motion,100,48,Floor 5,503,M
8ade1c7a-39b6-487e-b47b-ae4dde1856f1,2022-03-09T14:59:03,MotionDetect,True,Motion,100,41,Floor 5,503,M
1d8633e7-a8ac-40ab-9eab-93ebd3a5ddfa,2022-03-09T14:59:04,DoorData,False,Door Position,100,81,Floor 5,503,D
4ac5c6bf-5d8b-46ac-830c-2a66ff04e31d,2022-03-09T14:59:14,DoorData,True,Door Position,100,81,Floor 5,503,D
6656203c-4576-4ca8-88db-2bfeb01536ae,2022-03-09T14:59:22,MotionDetect,False,Motion,100,61,Floor 5,503,M
c3f8a990-ec32-4dbc-a2d4-c8ec07ad14b9,2022-03-09T14:59:25,DoorData,False,Door Position,100,83,Floor 5,503,D
a429e388-0a7d-4f38-a8ad-8cf9b028000c,2022-03-09T14:59:26,MotionDetect,True,Motion,100,46,Floor 5,503,M
cc236600-7746-4efb-b1be-857adc442583,2022-03-09T14:59:30,DoorData,True,Door Position,100,85,Floor 5,503,D
dddd0672-b1a5-43cd-a710-628ef8bce8f5,2022-03-09T14:59:36,MotionDetect,False,Motion,100,64,Floor 5,503,M
e1494605-84b7-4b78-8600-16decbb8c2ab,2022-03-09T14:59:54,DoorData,False,Door Position,100,81,Floor 5,503,D
d5541ac3-d9f2-42b2-aa1d-739ea72bd11c,2022-03-09T14:59:54,MotionDetect,True,Motion,100,63,Floor 5,503,M
2594fed0-7120-4634-883c-b773030ffdb8,2022-03-09T14:59:58,DoorData,True,Door Position,100,84,Floor 5,503,D
3f7c0f02-4c8f-4be0-b951-2cfd6d8accc7,2022-03-09T15:00:05,MotionDetect,False,Motion,100,53,Floor 5,503,M
6f5beb0a-1974-4a02-9a80-1eb3f8ec87ee,2022-03-09T15:00:28,DoorData,False,Door Position,100,86,Floor 5,503,D
2c955813-9c7d-4650-bf9e-d55391d44f04,2022-03-09T15:00:30,MotionDetect,True,Motion,100,43,Floor 5,503,M
595bf9d1-d5ea-4169-9a44-2e7b4bc6305f,2022-03-09T15:00:32,DoorData,True,Door Position,100,87,Floor 5,503,D
d5f69d5c-e7f8-44b0-bc91-8137482251fc,2022-03-09T15:00:39,MotionDetect,False,Motion,100,64,Floor 5,503,M
194cdd6f-5b6e-4c8b-931b-42f518bbe822,2022-03-09T15:00:42,DoorData,False,Door Position,100,84,Floor 5,503,D
4dda4c2f-2195-4037-a8ee-aba9200b76cb,2022-03-09T15:00:43,MotionDetect,True,Motion,100,46,Floor 5,503,M
fb033d3a-6a76-4d3f-9507-764cfd874ea3,2022-03-09T15:00:49,DoorData,True,Door Position,100,86,Floor 5,503,D
d3d7203f-a8fe-41f6-b878-ad6b9751bb2f,2022-03-09T15:00:56,MotionDetect,False,Motion,100,61,Floor 5,503,M
a870ed1f-be96-4a71-80b0-52c58fbd4952,2022-03-09T16:25:26,DoorData,False,Door Position,100,87,Floor 5,503,D
79c85a57-28ca-4bcf-82a8-12015aa021d4,2022-03-09T16:25:27,MotionDetect,True,Motion,100,55,Floor 5,503,M
a0993c17-e68f-4bfb-a4d6-16b3023272a2,2022-03-09T16:25:32,DoorData,True,Door Position,100,88,Floor 5,503,D
0961e429-b354-4e4d-bc66-b18e80ff7edd,2022-03-09T16:25:33,MotionDetect,True,Motion,100,83,Floor 5,503,MTH
a2b9bff9-bec4-4188-b9b7-760cecc659fe,2022-03-09T16:25:44,MotionDetect,False,Motion,100,58,Floor 5,503,M
badf4586-9beb-4b0a-a0ac-1c1d0cd77e8a,2022-03-09T16:26:59,MotionDetect,True,Motion,100,83,Floor 5,503,MTH
12c7ba3d-b447-462f-9ef7-018ca16edf74,2022-03-09T16:28:14,MotionDetect,True,Motion,100,81,Floor 5,503,MTH
9cec379d-93e8-4f4f-8aff-cadcdcf97554,2022-03-09T16:29:18,MotionDetect,True,Motion,100,63,Floor 5,503,M
9e4c3ade-4ebf-4f79-b391-11e48d095f78,2022-03-09T16:29:29,MotionDetect,False,Motion,100,66,Floor 5,503,M
139c3f33-90e8-4ae0-af32-35188e024d0d,2022-03-09T16:32:20,MotionDetect,True,Motion,100,63,Floor 5,503,M
306cf737-da9e-4583-b0b4-6f51fca8f644,2022-03-09T16:32:22,MotionDetect,True,Motion,100,79,Floor 5,503,MTH
3d452937-8056-434e-81a2-4d35cb0d4b58,2022-03-09T16:32:31,MotionDetect,False,Motion,100,65,Floor 5,503,M
bd1f3d54-8d63-45ed-8962-972b6caa2ecd,2022-03-09T16:34:05,MotionDetect,True,Motion,100,79,Floor 5,503,MTH
3f1e8a8a-627b-4225-9390-8096703f9cbd,2022-03-09T16:37:52,MotionDetect,True,Motion,100,83,Floor 5,503,MTH
193a8019-170f-49dd-b7cd-ae0b68b6b36a,2022-03-09T16:41:20,MotionDetect,True,Motion,100,83,Floor 5,503,MTH
0e917ef4-43e8-46db-bb04-79c182188a27,2022-03-09T16:42:02,MotionDetect,True,Motion,100,62,Floor 5,503,M
d09414e6-4815-45dc-9470-b4a4780b48aa,2022-03-09T16:42:12,MotionDetect,False,Motion,100,63,Floor 5,503,M
3a69f814-68ed-4f63-a5fd-0c2a960e1170,2022-03-09T16:42:17,MotionDetect,True,Motion,100,53,Floor 5,503,M
1acfed2c-66c3-4281-8ad5-cb90803a8442,2022-03-09T16:42:26,MotionDetect,False,Motion,100,62,Floor 5,503,M
611b8154-e2d1-4af4-8ea8-8bfb4378f437,2022-03-09T16:42:28,MotionDetect,True,Motion,100,80,Floor 5,503,MTH
efbbcf0b-502f-4374-b956-dc9d3462bd21,2022-03-09T16:42:39,MotionDetect,True,Motion,100,64,Floor 5,503,M
acaad760-d004-4a49-8972-3cd35680381d,2022-03-09T16:42:48,MotionDetect,False,Motion,100,62,Floor 5,503,M
38a55a95-f31d-4619-926f-44ae47ed0d4b,2022-03-09T16:42:51,MotionDetect,True,Motion,100,64,Floor 5,503,M
7324f103-eaab-4799-a5a1-7784a7364e61,2022-03-09T16:43:00,MotionDetect,False,Motion,100,60,Floor 5,503,M
e5fa5bef-ee68-4330-94b2-470a43273301,2022-03-09T16:43:38,MotionDetect,True,Motion,100,82,Floor 5,503,MTH
3ab4fa1b-b8ee-4cc5-a5d2-890a97bc3177,2022-03-09T16:44:12,MotionDetect,True,Motion,100,61,Floor 5,503,M
b43ada00-cfe2-4c43-b415-9d2ea91ae4a8,2022-03-09T16:44:39,MotionDetect,False,Motion,100,63,Floor 5,503,M
7296e252-9b29-4557-8110-1ae468491785,2022-03-09T16:45:04,MotionDetect,True,Motion,100,82,Floor 5,503,MTH
fbc12669-65e0-4b77-93f1-dd3262ef402c,2022-03-09T16:46:28,MotionDetect,True,Motion,100,78,Floor 5,503,MTH
9c7f0d4f-fee9-43c9-92b2-46e3a921b64d,2022-03-09T16:46:57,MotionDetect,True,Motion,100,63,Floor 5,503,M
8762e957-37a6-4954-a185-ae1376bf86d5,2022-03-09T16:47:08,MotionDetect,False,Motion,100,66,Floor 5,503,M
228c0689-a7dc-4502-97db-173cfc912872,2022-03-09T16:52:18,MotionDetect,True,Motion,100,83,Floor 5,503,MTH
549e1536-42ee-448d-9a0e-9282a7204d57,2022-03-09T16:52:29,MotionDetect,True,Motion,100,67,Floor 5,503,M
2eb1517c-6f04-41f9-9f26-78df27fd62a2,2022-03-09T16:52:40,MotionDetect,False,Motion,100,66,Floor 5,503,M
c9776670-74eb-47e1-a41b-ee9623710dd5,2022-03-09T16:52:55,MotionDetect,True,Motion,100,63,Floor 5,503,M
7746c490-b694-46cf-a65d-145a7bba647d,2022-03-09T16:53:10,MotionDetect,False,Motion,100,66,Floor 5,503,M
ac5bd0d7-1360-43f4-9423-d67760b8f557,2022-03-09T16:56:12,MotionDetect,True,Motion,100,58,Floor 5,503,M
3a2749e1-9c2d-4163-8807-525398d512a1,2022-03-09T16:56:19,MotionDetect,True,Motion,100,79,Floor 5,503,MTH
a1dd93da-5089-4a8e-a09c-244f3163eadc,2022-03-09T16:56:30,MotionDetect,False,Motion,100,63,Floor 5,503,M
93fd9715-896f-4d06-8dc9-161b077c5d87,2022-03-09T16:56:53,MotionDetect,True,Motion,100,64,Floor 5,503,M
c59f763f-7088-46bb-853b-6dcfd7e11199,2022-03-09T16:57:03,MotionDetect,False,Motion,100,64,Floor 5,503,M
052727c0-5d3d-4fe6-a361-2282f8e6be1a,2022-03-09T16:57:07,MotionDetect,True,Motion,100,63,Floor 5,503,M
a1904e5c-d437-4f18-8e5c-462fc804aa5e,2022-03-09T16:57:16,MotionDetect,False,Motion,100,60,Floor 5,503,M
d92b20e8-ac2b-49d7-a506-c39060a567c0,2022-03-09T16:57:36,MotionDetect,True,Motion,100,66,Floor 5,503,M
71dea35c-5d22-4fc2-a3eb-fcb2de550a24,2022-03-09T16:57:36,MotionDetect,True,Motion,100,82,Floor 5,503,MTH
1bacd835-924b-4c72-889f-c533e72cb4de,2022-03-09T16:57:48,MotionDetect,False,Motion,100,68,Floor 5,503,M
5cab7a72-950f-4b20-866c-4236a787052e,2022-03-09T16:58:02,MotionDetect,True,Motion,100,65,Floor 5,503,M
150ec4d0-afb0-494d-984b-9a50726b345b,2022-03-09T16:58:11,MotionDetect,False,Motion,100,53,Floor 5,503,M
79ce64b5-edc8-4bd7-85e3-e417354dd262,2022-03-09T17:05:27,MotionDetect,True,Motion,100,81,Floor 5,503,MTH
a956dda0-f78c-4283-81d4-292e7651249e,2022-03-09T17:05:28,MotionDetect,True,Motion,100,61,Floor 5,503,M
be0a8b6b-9e2a-4134-a363-90be5decad60,2022-03-09T17:05:40,MotionDetect,False,Motion,100,61,Floor 5,503,M
398dd934-6834-47fd-868a-81bf1a8f1508,2022-03-09T17:06:29,MotionDetect,True,Motion,100,80,Floor 5,503,MTH
2da72296-a081-408f-87de-f9ec5578f878,2022-03-09T17:07:43,MotionDetect,True,Motion,100,81,Floor 5,503,MTH
707f8502-1212-4aaa-a020-643a4a2e815d,2022-03-09T17:09:04,MotionDetect,True,Motion,100,85,Floor 5,503,MTH
85e5ea2d-b468-4dc9-a95d-03d565958c9c,2022-03-09T17:09:11,MotionDetect,True,Motion,100,62,Floor 5,503,M
8b9e7dc1-3da7-4b17-99ad-09b6442cda79,2022-03-09T17:09:20,MotionDetect,False,Motion,100,65,Floor 5,503,M
54a4be87-8929-4c2a-a4be-77b3b7b6464e,2022-03-09T17:11:18,MotionDetect,True,Motion,100,81,Floor 5,503,MTH
68dfe991-c2fc-47ee-8247-91faec2d9e02,2022-03-09T17:11:20,MotionDetect,True,Motion,100,53,Floor 5,503,M
ba920653-9e70-4181-8930-68212fa90103,2022-03-09T17:11:30,MotionDetect,False,Motion,100,62,Floor 5,503,M
c4565082-06c4-40af-aa6d-b59d9ebc4567,2022-03-09T17:11:50,MotionDetect,True,Motion,100,63,Floor 5,503,M
2629c45b-80ab-4536-97a3-545bb3b3f9e6,2022-03-09T17:12:01,MotionDetect,False,Motion,100,67,Floor 5,503,M
b0ffe285-b3e4-4c02-b718-b6a6eeb213d5,2022-03-09T17:12:26,MotionDetect,True,Motion,100,85,Floor 5,503,MTH
9a107863-1de1-4eee-a6ea-6736d8c00aeb,2022-03-09T17:12:27,MotionDetect,True,Motion,100,61,Floor 5,503,M
fb4afb6c-d845-433f-a573-7dc8333dc0eb,2022-03-09T17:12:37,MotionDetect,False,Motion,100,63,Floor 5,503,M
f403adfd-f162-48bc-84ba-f84c4fccb85b,2022-03-09T17:13:04,MotionDetect,True,Motion,100,60,Floor 5,503,M
15a8cbfe-485d-4c16-89b0-1e2a2995530b,2022-03-09T17:13:29,MotionDetect,True,Motion,100,85,Floor 5,503,MTH
6cf1970e-6e3c-46c8-a043-25814a09ed9d,2022-03-09T17:13:49,MotionDetect,False,Motion,100,58,Floor 5,503,M
d707f384-8803-403f-a8c9-4a7af2acccd1,2022-03-09T17:13:53,MotionDetect,True,Motion,100,61,Floor 5,503,M
aad1adb3-4038-4f8d-ac9f-1e71a9b83b49,2022-03-09T17:14:13,MotionDetect,False,Motion,100,62,Floor 5,503,M
5aa6e94e-3176-43f7-ae8b-9901cad85078,2022-03-09T17:14:19,MotionDetect,True,Motion,100,67,Floor 5,503,M
6ebe6a94-edc5-4aaf-8992-dec366fea754,2022-03-09T17:14:29,MotionDetect,False,Motion,100,66,Floor 5,503,M
55ece694-a277-44f4-ab3c-b38f9e20e654,2022-03-09T17:14:34,MotionDetect,True,Motion,100,63,Floor 5,503,M
43a1c758-e3a8-46c4-a974-394bef16c247,2022-03-09T17:14:43,MotionDetect,False,Motion,100,62,Floor 5,503,M
2f217c97-8c06-4548-9376-1d5042252ecd,2022-03-09T17:14:55,MotionDetect,True,Motion,100,82,Floor 5,503,MTH
71afbfe8-cebf-4bcd-b58f-f7684ef33ea2,2022-03-09T17:14:57,MotionDetect,True,Motion,100,66,Floor 5,503,M
0e818bb6-7819-4c7c-84a5-3b06fb4c2242,2022-03-09T17:15:07,MotionDetect,False,Motion,100,61,Floor 5,503,M
08659e47-5c8c-495a-9078-eefb360d5695,2022-03-09T17:15:50,MotionDetect,True,Motion,100,63,Floor 5,503,M
2c0ebcd3-6af6-41bf-a2d0-e24c66990159,2022-03-09T17:16:04,MotionDetect,False,Motion,100,65,Floor 5,503,M
1e900437-db41-4a8f-9125-69acb4f2c462,2022-03-09T17:16:14,MotionDetect,True,Motion,100,60,Floor 5,503,M
468a60a5-a897-41ae-871d-12d1323e083c,2022-03-09T17:16:17,DoorData,False,Door Position,100,85,Floor 5,503,D
df0c2968-1899-4912-986a-a44a53ed085a,2022-03-09T17:16:24,DoorData,True,Door Position,100,86,Floor 5,503,D
283df801-8711-4837-bc1f-36e9b359da22,2022-03-09T17:16:35,MotionDetect,False,Motion,100,62,Floor 5,503,M
a04ba0f2-2495-446d-8627-0aa59f599fe2,2022-03-09T19:14:58,MotionDetect,False,Motion,100,85,Floor 5,503,MTH
87db794d-79c7-4692-a2a1-be470e95cd64,2022-03-09T19:16:27,DoorData,True,Door Position,100,82,Floor 5,503,D
a5694553-4389-4b0a-8d2d-7db3e04b2204,2022-03-09T19:16:33,MotionDetect,False,Motion,100,63,Floor 5,503,M
7cde17b6-c1fc-4867-b076-066962d0c92c,2022-03-09T21:03:02,DoorData,False,Door Position,100,85,Floor 5,503,D
742dbcb3-536d-40a9-9244-6cb809125c62,2022-03-09T21:03:04,MotionDetect,True,Motion,100,65,Floor 5,503,M
73915f38-9f25-4893-a8a0-95e5c3194645,2022-03-09T21:03:11,DoorData,True,Door Position,100,82,Floor 5,503,D
b485e05b-eb3c-4c0b-9ea4-b8c640ef0783,2022-03-09T21:03:13,MotionDetect,True,Motion,100,83,Floor 5,503,MTH
bbd1465e-3471-4f45-a760-fd0859a559b1,2022-03-09T21:03:36,MotionDetect,False,Motion,100,67,Floor 5,503,M
48626360-d54f-407d-a5bf-305301ae2d8d,2022-03-09T21:03:57,MotionDetect,True,Motion,100,67,Floor 5,503,M
b7b0acf3-9f10-4796-b294-aed90b4ec248,2022-03-09T21:04:17,MotionDetect,False,Motion,100,65,Floor 5,503,M
e04c57af-05ae-4b8f-aa1f-e7e94c4f4da4,2022-03-09T21:04:25,MotionDetect,True,Motion,100,81,Floor 5,503,MTH
946b1e70-eb5c-4b03-bb74-d14f2853dd64,2022-03-09T21:04:28,MotionDetect,True,Motion,100,62,Floor 5,503,M
b4899e05-e483-4e79-9995-1d0b1368c29d,2022-03-09T21:04:37,MotionDetect,False,Motion,100,69,Floor 5,503,M
9b2247e7-df57-4dd0-8887-d73eb1cb0a0a,2022-03-09T21:06:49,MotionDetect,True,Motion,100,63,Floor 5,503,M
3cee66e9-f682-415c-af54-e73d5fc629a0,2022-03-09T21:06:53,MotionDetect,True,Motion,100,85,Floor 5,503,MTH
f9e8d384-ac3f-4e21-b8c7-b43ebf4a51b2,2022-03-09T21:07:01,MotionDetect,False,Motion,100,58,Floor 5,503,M
eff3e4f9-d845-420d-ad1a-c062781864fb,2022-03-09T21:08:12,MotionDetect,True,Motion,100,64,Floor 5,503,M
a20eddb4-fa91-49a8-8a89-06a22d0f475c,2022-03-09T21:08:22,MotionDetect,False,Motion,100,67,Floor 5,503,M
26d0e377-03a1-41c5-92de-8e97b330b80b,2022-03-09T21:08:39,MotionDetect,True,Motion,100,65,Floor 5,503,M
f3cf3283-eb6c-401f-824d-f3a8a0596126,2022-03-09T21:08:49,MotionDetect,False,Motion,100,63,Floor 5,503,M
44b59797-caf6-4dda-8b8f-ab7bb9d91a78,2022-03-09T21:10:56,MotionDetect,True,Motion,100,82,Floor 5,503,MTH
506427bd-afe1-403d-8919-d36266ee67f6,2022-03-09T21:10:58,MotionDetect,True,Motion,100,63,Floor 5,503,M
17078300-4107-4456-ad43-0be82ad25b11,2022-03-09T21:11:08,MotionDetect,False,Motion,100,62,Floor 5,503,M
ec0d19ad-9dce-4107-b770-0632a985e2ed,2022-03-09T21:11:47,MotionDetect,True,Motion,100,38,Floor 5,503,M
01ef514c-18a3-44dc-bedb-73950f5a6c50,2022-03-09T21:11:58,MotionDetect,False,Motion,100,60,Floor 5,503,M
3b5541c2-1df5-4875-9f38-eb794db8be51,2022-03-09T21:12:10,MotionDetect,True,Motion,100,85,Floor 5,503,MTH
1e28752c-ad3e-4aa7-9885-05ff55391c14,2022-03-09T21:13:25,MotionDetect,True,Motion,100,84,Floor 5,503,MTH
54931d8a-de89-4aca-9c08-9602bb29687b,2022-03-09T21:13:38,MotionDetect,True,Motion,100,61,Floor 5,503,M
0fc98570-20a4-4864-a9a6-467fec9a60dd,2022-03-09T21:13:45,MotionDetect,False,Motion,100,50,Floor 5,503,M
3e72de5c-cbca-47fd-9096-81b076567341,2022-03-09T21:14:30,MotionDetect,True,Motion,100,81,Floor 5,503,MTH
d13cef9f-955b-481e-af76-6accd4d519d8,2022-03-09T21:14:38,MotionDetect,True,Motion,100,58,Floor 5,503,M
2f8b38de-e599-4ffa-aead-ddf7006df19c,2022-03-09T21:14:48,MotionDetect,False,Motion,100,64,Floor 5,503,M
32e81d13-8f74-48de-ba65-fb294c376f66,2022-03-09T21:15:01,MotionDetect,True,Motion,100,62,Floor 5,503,M
835abbb0-39c7-4443-8437-a60d9d1980fa,2022-03-09T21:15:44,MotionDetect,False,Motion,100,61,Floor 5,503,M
0c18b081-1887-49ce-8b2a-6902d5986477,2022-03-09T21:17:24,MotionDetect,True,Motion,100,66,Floor 5,503,M
dfba98c4-e75f-4305-ae3a-5bfae6b3f47a,2022-03-09T21:17:27,MotionDetect,True,Motion,100,80,Floor 5,503,MTH
20a80b01-7229-4004-8423-2138d1bc35bb,2022-03-09T21:17:55,MotionDetect,False,Motion,100,64,Floor 5,503,M
88b799bf-ddcd-4ec1-b108-00d9218ee5e9,2022-03-09T21:19:29,MotionDetect,True,Motion,100,65,Floor 5,503,M
3d045263-4aba-4459-b413-313360dafb02,2022-03-09T21:19:43,MotionDetect,False,Motion,100,63,Floor 5,503,M
ac3c1ae4-901c-4a72-808c-05fd58a25ecd,2022-03-09T21:19:48,MotionDetect,True,Motion,100,66,Floor 5,503,M
2b7f4bdd-c35f-494e-8539-278d44eec876,2022-03-09T21:19:49,MotionDetect,True,Motion,100,85,Floor 5,503,MTH
62190d19-f8ea-4c2a-988f-d9221612fb77,2022-03-09T21:19:55,MotionDetect,False,Motion,100,46,Floor 5,503,M
909e9c68-9f37-4c41-8ca7-b35a4786d93a,2022-03-09T21:20:48,MotionDetect,True,Motion,100,66,Floor 5,503,M
062b1653-ac92-4153-99f4-5c32b1577274,2022-03-09T21:20:53,MotionDetect,True,Motion,100,83,Floor 5,503,MTH
9ce6ed6d-91d4-4761-84bf-d37ba43291a9,2022-03-09T21:21:23,MotionDetect,False,Motion,100,64,Floor 5,503,M
8ff690fc-de8c-4362-af79-ad45a3b79ff2,2022-03-09T21:21:27,MotionDetect,True,Motion,100,60,Floor 5,503,M
cf970035-96e2-4e37-a07d-6c59a4ffe67c,2022-03-09T21:21:35,MotionDetect,False,Motion,100,60,Floor 5,503,M
474bbf49-cfc5-47d9-a2ca-1c2ec203131c,2022-03-09T21:21:44,MotionDetect,True,Motion,100,50,Floor 5,503,M
99126efe-9b86-4548-8a89-acbed828dc0e,2022-03-09T21:21:57,MotionDetect,True,Motion,100,86,Floor 5,503,MTH
606f6c06-b204-4338-a3fd-8071cb48ee94,2022-03-09T21:22:04,MotionDetect,False,Motion,100,68,Floor 5,503,M
bb167ef5-9229-4754-a98b-5a9f1a656255,2022-03-09T21:22:38,MotionDetect,True,Motion,100,62,Floor 5,503,M
dc6243e6-ef78-422b-a869-3ace3da06fc0,2022-03-09T21:23:05,MotionDetect,False,Motion,100,58,Floor 5,503,M
1a4f0bc8-5eb2-46a6-9f2e-71b90bf5dfb1,2022-03-09T22:21:30,MotionDetect,True,Motion,100,80,Floor 5,503,MTH
1b0e548d-5462-41e0-8245-a65617658919,2022-03-09T23:03:12,DoorData,True,Door Position,100,75,Floor 5,503,D
4b3d8eda-9767-45f4-ab52-8e6d0495880a,2022-03-09T23:23:05,MotionDetect,False,Motion,100,68,Floor 5,503,M
497eb9ab-b1bd-4b38-a3a5-e37de6b40e6b,2022-03-09T23:33:48,MotionDetect,True,Motion,100,79,Floor 5,503,MTH
5ea6e613-4782-448a-8f53-63e4eda85cd9,2022-03-10T01:03:12,DoorData,True,Door Position,100,82,Floor 5,503,D
c4e0e844-43d9-40cd-af8e-0a48c4265841,2022-03-10T01:23:05,MotionDetect,False,Motion,100,58,Floor 5,503,M
db6f6efb-f240-485b-a92c-97e0e959eca6,2022-03-10T01:31:51,MotionDetect,True,Motion,100,81,Floor 5,503,MTH
fb64211a-1833-4e5a-9aea-4cb3e5bd6e77,2022-03-10T01:31:54,MotionDetect,True,Motion,100,63,Floor 5,503,M
748b1c86-0093-4f24-a2c5-d3859f170e57,2022-03-10T01:32:08,MotionDetect,False,Motion,100,64,Floor 5,503,M
2cced1e2-2c0f-4f30-958a-b5c8a3d6a8e5,2022-03-10T01:32:44,MotionDetect,True,Motion,100,60,Floor 5,503,M
146f0134-2f34-47c1-8465-0a44ee475c50,2022-03-10T01:32:59,MotionDetect,False,Motion,100,62,Floor 5,503,M
31e2e5ed-53ba-4e32-986e-7cf114dfb35a,2022-03-10T03:03:11,DoorData,True,Door Position,100,85,Floor 5,503,D
91c25391-d26e-4e2b-8940-f5316e28ba0f,2022-03-10T03:31:51,MotionDetect,False,Motion,100,76,Floor 5,503,MTH
cf6947bc-0902-4ca5-b506-c074b9c3f507,2022-03-10T03:32:59,MotionDetect,False,Motion,100,60,Floor 5,503,M
1b0e9637-bded-417f-a949-c48684e56882,2022-03-10T03:50:17,MotionDetect,True,Motion,100,83,Floor 5,503,MTH
cc303bf1-f109-44a3-8798-681bf9d1b843,2022-03-10T03:50:23,MotionDetect,True,Motion,100,61,Floor 5,503,M
aa3422a3-2739-4fa5-832a-e75aec54563e,2022-03-10T03:50:31,MotionDetect,False,Motion,100,43,Floor 5,503,M
f017b81e-6bc4-4214-ad24-9bb94025df45,2022-03-10T03:50:35,MotionDetect,True,Motion,100,62,Floor 5,503,M
58b2541c-16fc-4ed1-ba14-2714dee1350c,2022-03-10T03:50:42,MotionDetect,False,Motion,100,62,Floor 5,503,M
f4ad80f8-ef07-4dad-8455-95025dcaab8e,2022-03-10T05:03:12,DoorData,True,Door Position,100,85,Floor 5,503,D
7f2dce00-ef44-4617-a98e-1551235dcf05,2022-03-10T05:19:24,MotionDetect,True,Motion,100,78,Floor 5,503,MTH
211704f2-2f61-424b-baad-9574fdf6b0ab,2022-03-10T05:46:51,MotionDetect,True,Motion,100,80,Floor 5,503,MTH
c1364024-066b-45e6-9bb5-a3ec6e3f2a49,2022-03-10T05:50:41,MotionDetect,False,Motion,100,50,Floor 5,503,M
9bd1cd50-209c-441b-a49e-0dedd2840f67,2022-03-10T05:58:55,MotionDetect,True,Motion,100,81,Floor 5,503,MTH
7242a202-e5e4-4924-89bb-a490f026b7ae,2022-03-10T05:59:17,MotionDetect,True,Motion,100,66,Floor 5,503,M
cac605b7-24ff-44fc-ade0-5f937ab5144b,2022-03-10T05:59:28,MotionDetect,False,Motion,100,62,Floor 5,503,M
2ac1120b-ef2a-4cbc-a166-04d357339d3c,2022-03-10T06:00:16,MotionDetect,True,Motion,100,67,Floor 5,503,M
2e882cd5-2dcc-4514-a06d-87ce60ba4906,2022-03-10T06:00:22,MotionDetect,True,Motion,100,80,Floor 5,503,MTH
7566efa7-2b03-4593-80c8-8e4219e99844,2022-03-10T06:00:29,MotionDetect,False,Motion,100,63,Floor 5,503,M
254b733d-d307-4a22-9227-237c34ff2f04,2022-03-10T06:00:34,MotionDetect,True,Motion,100,60,Floor 5,503,M
208edeaf-62c6-486f-828c-8183c20d37c0,2022-03-10T06:00:52,MotionDetect,False,Motion,100,61,Floor 5,503,M
09969d09-7c1f-4b2e-8023-0bee4b0cf9ab,2022-03-10T06:12:16,MotionDetect,True,Motion,100,79,Floor 5,503,MTH
052df88b-8e1c-430f-8e3e-9e63db97d48d,2022-03-10T06:25:37,MotionDetect,True,Motion,100,86,Floor 5,503,MTH
fc583e7b-f771-4561-ab25-3341e61554c7,2022-03-10T06:25:45,MotionDetect,True,Motion,100,62,Floor 5,503,M
9e4d5e45-a525-4ad4-a9b4-26b1bf02c716,2022-03-10T06:25:55,MotionDetect,False,Motion,100,65,Floor 5,503,M
e534a1c4-3990-49e4-a026-1373b8d47fb5,2022-03-10T06:26:54,MotionDetect,True,Motion,100,53,Floor 5,503,M
481fcd17-0550-4bea-bdd7-2d56a6d05c80,2022-03-10T06:26:57,MotionDetect,True,Motion,100,78,Floor 5,503,MTH
4bc94886-2b2c-473a-ba9a-b28b914b58ba,2022-03-10T06:27:04,MotionDetect,False,Motion,100,53,Floor 5,503,M
49a07e28-8bd7-47f7-8772-b3512351d36b,2022-03-10T07:03:14,DoorData,True,Door Position,100,85,Floor 5,503,D
5015e80b-6f90-45cd-a442-1fc5d2cfd811,2022-03-10T07:03:41,MotionDetect,True,Motion,100,86,Floor 5,503,MTH
